idx,fuel_tank_pressure,ox_tank_pressure,chamber_pressure,ox_servo,fuel_servo
288.02,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
288.04,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
288.06,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.08,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
288.1,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
288.12,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
288.14,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
288.16,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.18,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
288.2,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
288.22,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
288.24,0.0,0.0,0.1776,98.68162050812543,97.73861295490958
288.26,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
288.28,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
288.3,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
288.32,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.34,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
288.36,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
288.38,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
288.4,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
288.42,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.44,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
288.46,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.48,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
288.5,0.0,0.05872,0.1776,98.79148546578165,97.85763332570382
288.52,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
288.54,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
288.56,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.58,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.6,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.62,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.64,0.0,0.11744,0.1776,98.68162050812543,97.85763332570382
288.66,0.0,0.0,0.2368,98.68162050812543,97.85763332570382
288.68,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.7,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
288.72,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
288.74,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.76,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
288.78,0.0,0.05872,0.2368,98.68162050812543,97.85763332570382
288.8,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
288.82,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
288.84,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
288.86,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
288.88,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
288.9,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
288.92,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.94,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.96,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
288.98,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
289.0,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.02,0.0,0.05872,0.1184,98.62668802929733,97.85763332570382
289.04,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.06,0.0,0.05872,0.1776,98.79148546578165,97.73861295490958
289.08,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
289.1,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
289.12,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
289.14,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
289.16,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.18,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.2,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
289.22,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
289.24,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
289.26,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.28,0.0,0.05872,0.1776,98.73655298695354,97.73861295490958
289.3,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
289.32,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
289.34,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
289.36,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
289.38,0.0,0.05872,0.2368,98.57175555046922,97.85763332570382
289.4,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.42,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
289.44,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.46,0.0,0.0,0.1776,98.68162050812543,97.97665369649805
289.48,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.5,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
289.52,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.54,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
289.56,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
289.58,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
289.6,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
289.62,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.64,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.66,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
289.68,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.7,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
289.72,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
289.74,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
289.76,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
289.78,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
289.8,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
289.82,0.0,0.11744,0.1184,98.68162050812543,97.73861295490958
289.84,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
289.86,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
289.88,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
289.9,0.0,0.05872,0.1776,98.79148546578165,97.97665369649805
289.92,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
289.94,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
289.96,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
289.98,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.0,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
290.02,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.04,0.0,0.0,0.1184,98.68162050812543,97.73861295490958
290.06,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.08,0.0,0.0,0.1184,98.68162050812543,97.73861295490958
290.1,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
290.12,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.14,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.16,0.0,0.05872,0.1776,98.79148546578165,97.85763332570382
290.18,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
290.2,0.0,0.05872,0.1184,98.79148546578165,97.85763332570382
290.22,0.0,0.05872,0.1184,98.79148546578165,97.73861295490958
290.24,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.26,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
290.28,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.3,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.32,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.34,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.36,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.38,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
290.4,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.42,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.44,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
290.46,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.48,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.5,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.52,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.54,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
290.56,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
290.58,0.0,0.0,0.1184,98.68162050812543,97.73861295490958
290.6,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.62,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
290.64,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.66,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
290.68,0.0,0.0,0.1776,98.68162050812543,97.73861295490958
290.7,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.72,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
290.74,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.76,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
290.78,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.8,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.82,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.84,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
290.86,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.88,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
290.9,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.92,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
290.94,0.0,0.11744,0.1776,98.68162050812543,97.85763332570382
290.96,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
290.98,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
291.0,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
291.02,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.04,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.06,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.08,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
291.1,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
291.12,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
291.14,0.0,0.0,0.1776,98.68162050812543,97.73861295490958
291.16,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.18,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.2,0.0,0.05872,0.1184,98.79148546578165,97.85763332570382
291.22,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
291.24,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.26,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
291.28,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.3,0.0,0.05872,0.1776,98.79148546578165,97.97665369649805
291.32,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
291.34,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.36,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
291.38,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
291.4,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
291.42,0.0,0.05872,0.1776,98.79148546578165,97.85763332570382
291.44,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
291.46,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
291.48,0.0,0.11744,0.1776,98.68162050812543,97.85763332570382
291.5,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.52,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.54,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
291.56,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
291.58,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
291.6,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.62,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
291.64,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
291.66,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
291.68,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.7,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
291.72,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
291.74,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.76,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
291.78,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.8,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
291.82,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.84,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
291.86,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.88,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
291.9,0.0,0.05872,0.1776,98.79148546578165,97.97665369649805
291.92,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
291.94,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
291.96,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
291.98,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.0,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
292.02,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.04,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.06,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.08,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
292.1,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
292.12,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
292.14,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.16,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
292.18,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.2,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.22,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.24,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
292.26,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.28,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.3,0.0,0.11744,0.1776,98.68162050812543,97.85763332570382
292.32,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
292.34,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
292.36,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
292.38,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
292.4,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
292.42,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.44,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
292.46,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.48,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
292.5,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
292.52,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.54,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
292.56,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.58,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
292.6,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.62,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.64,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.66,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.68,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
292.7,0.0,0.11744,0.1184,98.68162050812543,97.73861295490958
292.72,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
292.74,0.0,0.05872,0.1184,98.57175555046922,97.73861295490958
292.76,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
292.78,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
292.8,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
292.82,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
292.84,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
292.86,0.0,0.05872,0.1776,98.68162050812543,97.7981231403067
292.88,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
292.9,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
292.92,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
292.94,0.0,0.0,0.1184,98.68162050812543,97.73861295490958
292.96,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
292.98,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.0,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
293.02,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
293.04,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
293.06,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
293.08,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.1,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.12,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.14,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
293.16,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.18,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
293.2,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.22,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.24,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
293.26,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.28,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
293.3,0.0,0.0,0.2368,98.68162050812543,97.85763332570382
293.32,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.34,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.36,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.38,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.4,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
293.42,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.44,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.46,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
293.48,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.5,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
293.52,0.0,0.05872,0.2368,98.68162050812543,97.97665369649805
293.54,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.56,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.58,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.6,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
293.62,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
293.64,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.66,0.0,0.05872,0.1184,98.57175555046922,97.97665369649805
293.68,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.7,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.72,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.74,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.76,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.78,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.8,0.0,0.05872,0.1184,98.79148546578165,97.85763332570382
293.82,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
293.84,0.0,0.05872,0.1184,98.79148546578165,97.85763332570382
293.86,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
293.88,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.9,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
293.92,0.0,0.05872,0.1184,98.57175555046922,97.73861295490958
293.94,0.0,0.0,0.1776,98.68162050812543,97.73861295490958
293.96,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
293.98,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
294.0,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
294.02,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
294.04,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
294.06,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
294.08,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
294.1,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
294.12,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
294.14,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
294.16,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
294.18,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
294.2,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
294.22,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
294.24,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
294.26,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
294.28,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
294.3,0.0,0.0,0.1184,98.68162050812543,97.73861295490958
294.32,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
294.34,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
294.36,0.0,0.11744,0.1776,98.68162050812543,97.85763332570382
294.38,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
294.4,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
294.42,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
294.44,0.0,0.11744,0.1184,98.68162050812543,97.73861295490958
294.46,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
294.48,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
294.5,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
294.52,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
